174.95085, -41.26142, F-100, NZ-Wainuiomata@100
175.45957, -37.88953, F-50, New Zealand@50
176.06969, -38.68659, F-100, NZ-Taupo@100
174.94472, -41.18103, F-50, New Zealand@50
175.61138, -40.32848, F-50, New Zealand@50
174.81925, -41.24411, F-50, New Zealand@50
174.77622, -41.28648, F-100, NZ-Wellington@100
175.09794, -41.10699, F-70, New Zealand@70
174.77711, -41.27244, F-50, New Zealand@50
174.75533, -36.80982, F-50, New Zealand@50
176.22595, -38.13734, F-50, New Zealand@50
175.26837, -37.77672, F-60, New Zealand@60
174.78460, -41.30173, F-50, New Zealand@50
175.75589, -37.97670, F-50, New Zealand@50
176.32130, -37.78232, F-70, New Zealand@70
174.83011, -41.17615, F-70, New Zealand@70
176.13603, -37.67887, F-50, New Zealand@50
170.49788, -45.87171, F-50, New Zealand@50
174.83146, -41.18804, F-70, New Zealand@70
174.65530, -36.93153, F-50, New Zealand@50
174.87560, -36.91900, F-60, New Zealand@60
174.86764, -41.09099, F-50, New Zealand@50
174.80703, -41.23440, F-50, New Zealand@50
174.73370, -36.70949, F-50, New Zealand@50
170.54861, -45.86706, F-70, New Zealand@70
175.32391, -37.80277, F-60, New Zealand@60
174.96007, -41.16880, F-70, New Zealand@70
174.72574, -36.91023, F-50, New Zealand@50
175.26036, -37.79310, F-60, New Zealand@60
174.74143, -36.75841, F-50, New Zealand@50
174.86812, -37.02998, F-50, New Zealand@50
174.64621, -36.89594, F-50, New Zealand@50
176.12193, -37.74832, F-70, New Zealand@70
174.93360, -41.25752, F-50, New Zealand@50
175.28671, -37.82178, F-60, New Zealand@60
170.50726, -45.89590, F-50, New Zealand@50
172.63173, -43.44632, F-50, New Zealand@50
174.94769, -41.17772, F-50, New Zealand@50
174.83132, -41.17082, F-70, New Zealand@70
175.59800, -40.35357, F-50, New Zealand@50
174.79415, -41.31212, F-50, New Zealand@50
176.30231, -38.12938, F-50, New Zealand@50
175.58362, -40.36871, F-50, New Zealand@50
176.24707, -38.13983, F-100, NZ-Rotarua@100
174.68870, -36.77758, F-70, New Zealand@70
174.79160, -41.31191, F-50, New Zealand@50
174.77645, -41.31197, F-50, New Zealand@50
174.82561, -36.89756, F-50, New Zealand@50
174.66819, -36.90940, F-50, New Zealand@50
175.28943, -37.27686, F-70, New Zealand@70
174.88086, -41.11640, F-50, New Zealand@50
175.08720, -41.11721, F-50, New Zealand@50
174.93278, -41.20094, F-50, New Zealand@50
175.38523, -40.17697, F-50, New Zealand@50
174.86586, -41.22286, F-70, New Zealand@70
174.82781, -41.19481, F-70, New Zealand@70
174.81072, -36.97722, F-50, New Zealand@50
176.84149, -39.62319, F-50, New Zealand@50
172.66827, -43.53878, F-50, New Zealand@50
176.15984, -37.67057, F-50, New Zealand@50
174.83271, -41.16758, F-50, New Zealand@50
172.60512, -43.48407, F-50, New Zealand@50
174.81654, -41.20916, F-70, New Zealand@70
174.90657, -41.02324, F-80, New Zealand@80
174.98791, -40.95583, F-70, New Zealand@70
176.88125, -39.51452, F-50, New Zealand@50
174.69808, -36.88869, F-50, New Zealand@50
176.24117, -38.15578, F-70, New Zealand@70
175.62165, -40.36984, F-50, New Zealand@50
174.73489, -36.81037, F-50, New Zealand@50
176.12974, -37.69631, F-50, New Zealand@50
176.19224, -37.64944, F-70, New Zealand@70
176.25813, -38.14508, F-50, New Zealand@50
174.84840, -36.95431, F-50, New Zealand@50
174.89415, -41.11718, F-50, New Zealand@50
172.51888, -43.54423, F-50, New Zealand@50
174.67380, -36.93167, F-60, New Zealand@60
176.23799, -38.11572, F-50, New Zealand@50
170.45454, -45.90003, F-50, New Zealand@50
174.77225, -41.29526, F-50, New Zealand@50
174.87696, -41.06683, F-50, New Zealand@50
175.29155, -40.61722, F-50, New Zealand@50
172.69745, -43.51990, F-50, New Zealand@50
176.88251, -39.47904, F-50, New Zealand@50
174.84744, -36.90952, F-50, New Zealand@50
174.90588, -36.94983, F-50, New Zealand@50
176.86042, -39.63402, F-70, New Zealand@70
175.38483, -40.17456, F-100, NZ-Bulls@100
174.86545, -36.91180, F-60, New Zealand@60
174.70831, -36.80911, F-50, New Zealand@50
174.89459, -37.00064, F-50, New Zealand@50
172.65088, -43.52403, F-50, New Zealand@50
176.05084, -38.50055, F-70, New Zealand@70
174.80927, -41.32130, F-50, New Zealand@50
176.08684, -38.71116, F-50, New Zealand@50
175.88020, -38.23568, F-50, New Zealand@50
176.23116, -38.14622, F-50, New Zealand@50
174.79225, -41.25946, F-70, New Zealand@70
174.72455, -36.71825, F-50, New Zealand@50
174.81906, -36.87939, F-50, New Zealand@50
174.78612, -36.79981, F-50, New Zealand@50
174.81174, -41.21670, F-70, New Zealand@70
174.85600, -37.02303, F-50, NZ-Auckland@50
175.25815, -37.76678, F-60, New Zealand@60
170.47209, -45.89567, F-70, New Zealand@70
175.48822, -37.27569, F-50, New Zealand@50
